date,symbol,close,rsi,26-Day EMA,NextDayClose,Diff,Titles,filename
2021-04-14,NFLX,540.02001953125,52.89668096926683,3.715101263731319,549.219970703125,1,Netflix (NFLX) to Roll Out Redesigned Kids Profile on TV App,headlinesIter70.csv
2021-04-15,NFLX,549.219970703125,57.05674300300589,4.326039009341587,546.5399780273438,0,Streaming Services Get a Boost From Pandemic: 4 Stocks to Watch,headlinesIter71.csv
2021-04-16,NFLX,546.5399780273438,55.51852122776828,4.777776935587203,554.4400024414062,1,"Flush with new subscribers, how will Netflix make more money?",headlinesIter72.csv
2021-04-19,NFLX,554.4400024414062,59.025291827261015,5.221201406183642,549.5700073242188,0,Netflix Stock Has a Lot to Prove This Week,headlinesIter73.csv
2021-04-20,NFLX,549.5700073242188,56.089697668689,5.546572018423992,508.8999938964844,0,"Apple prepares to unveil new iPad Pro, iMac and AirTags - live updates",headlinesIter74.csv
2021-04-21,NFLX,508.8999938964844,38.75500510504987,5.119384223503054,508.7799987792969,0,"Disney, Sony streaming deal may finally bring ‘Spider-Man’ to Disney+",headlinesIter75.csv
2021-04-22,NFLX,508.7799987792969,38.71698541943927,4.229318724354215,505.5499877929688,0,Yahoo Finance Plus' investment idea of the day is Netflix,headlinesIter76.csv
2021-04-23,NFLX,505.5499877929688,37.646380921026896,3.03461674016628,510.2999877929688,1,Airbnb Makes for a Good Long-Term Investment,headlinesIter77.csv
2021-04-26,NFLX,510.2999877929688,40.26245012584285,1.780469731500643,505.5499877929688,0,The Oscars delivers promising night for diversity as industry tries to look beyond Covid-19,headlinesIter78.csv
2021-04-27,NFLX,505.5499877929688,38.52192526579363,0.474966665254247,506.5199890136719,1,Netflix joins virtual YouTuber boom,headlinesIter79.csv
2021-04-28,NFLX,506.5199890136719,39.10089293206212,-0.7798954971320395,509.0,1,Google's YouTube is really proving it's this generation's TV: analyst,headlinesIter80.csv
2021-04-29,NFLX,509.0,40.64008677148757,-1.8958903075004467,513.469970703125,1,RPT: WarnerMedia to launch ad-supported HBO Max for $9.99 a month,headlinesIter81.csv
2021-04-30,NFLX,513.469970703125,43.41603598177149,-2.7907065704665417,509.1099853515625,0,Streaming Services Get a Boost From Pandemic: 4 Stocks to Watch,headlinesIter82.csv
2021-05-03,NFLX,509.1099853515625,41.38317757621259,-3.563185092820937,503.1799926757813,0,"The Zacks Analyst Blog Highlights: Apple, Netflix, Amazon and Comcast",headlinesIter83.csv
2021-05-04,NFLX,503.1799926757813,38.72718588784896,-4.304978439005009,496.0799865722656,0,What inspired Brooklyn Decker's new sustainable fashion line with Buru,headlinesIter84.csv
2021-05-05,NFLX,496.0799865722656,35.767279134823795,-5.092117412258117,499.5499877929688,1,The pandemic is giving Netflix its long-awaited chance to be in movie theaters,headlinesIter85.csv
2021-05-06,NFLX,499.5499877929688,38.25124643229783,-5.799447211954496,503.8399963378906,1,People Are Finally Paying Attention to Amazon Prime Video,headlinesIter86.csv
2021-05-07,NFLX,503.8399963378906,41.27486359753231,-6.338012076841695,486.6900024414063,0,Disney Q2 Earnings Preview: Here's What You'll Want to Know,headlinesIter87.csv
2021-05-10,NFLX,486.6900024414063,34.08866662766189,-7.001738414626017,495.0799865722656,1,Netflix is wielding its growing Hollywood influence to reform the Golden Globes,headlinesIter88.csv
2021-05-11,NFLX,495.0799865722656,39.62652093769558,-7.5593042326314945,484.9800109863281,0,AT&amp;T: A Reasonably Valued Yield Candidate,headlinesIter89.csv
2021-05-12,NFLX,484.9800109863281,35.7341941967207,-8.165012200188258,486.6600036621094,1,DIS Might Be Bringing Fireworks Back To Theme Parks; Don't Expect Them In Earnings,headlinesIter90.csv
2021-05-13,NFLX,486.6600036621094,36.84541403316846,-8.723729505504888,493.3699951171875,1,Halston's party wardrobe is just what we need for easing out of lockdown,headlinesIter91.csv
2021-05-14,NFLX,493.3699951171875,41.21729995083733,-9.096767950811554,488.9400024414063,0,Spotify's Quickly Following in Netflix's Footsteps,headlinesIter92.csv
2021-05-17,NFLX,488.9400024414063,39.2838043331204,-9.383815763719042,486.2799987792969,0,"Analysis: AT&amp;T, Discovery deal highlights media's thirst to be like Netflix",headlinesIter93.csv
2021-05-18,NFLX,486.2799987792969,38.12725774086485,-9.622969984066764,487.7000122070313,1,Redbox CEO on building a 'one-stop-shop for entertainment',headlinesIter94.csv
2021-05-19,NFLX,487.7000122070313,39.157061971019125,-9.77498038902955,501.6700134277344,1,One Company To Watch As Electric Vehicle Stocks Get Ready To Fly This Summer,headlinesIter95.csv
2021-05-20,NFLX,501.6700134277344,48.27763915253965,-9.619239734211249,497.8900146484375,0,Blockbusters like Godzilla v. Kong help ‘all of us in the movie business’: Jane Rosenthal,headlinesIter96.csv
2021-05-21,NFLX,497.8900146484375,46.25708584193362,-9.31715433943143,502.8999938964844,1,Netflix Is Planning a Bigger Move Into Video Games,headlinesIter97.csv
2021-05-24,NFLX,502.8999938964844,49.28661962592656,-8.838011740126856,501.3399963378906,0,AT&amp;T CEO: WarnerMedia spinoff is good for investors,headlinesIter98.csv
2021-05-25,NFLX,501.3399963378906,48.372246361482624,-8.277755795431343,502.3599853515625,1,Amazon’s reported $9B bid for MGM would make it 'king' of streaming but likely wouldn't be blocked,headlinesIter99.csv
2021-05-26,NFLX,502.3599853515625,49.03797527506531,-7.660889110802733,503.8599853515625,1,Amazon Agrees to Buy MGM Film Studio for $8.45 Billion,headlinesIter100.csv
2021-05-27,NFLX,503.8599853515625,50.05788462341535,-6.999484742194754,502.80999755859375,0,Amazon's MGM Acquisition Makes Perfect Sense,headlinesIter101.csv
2021-05-28,NFLX,502.80999755859375,49.31390343753528,-6.345635626446587,499.0799865722656,0,Palantir Is a Better Conviction Long Than Short,headlinesIter102.csv
2021-06-01,NFLX,499.0799865722656,46.66081154576208,-5.775845007510969,499.239990234375,1,30 Best Movies on Amazon Prime,headlinesIter103.csv
2021-06-02,NFLX,499.239990234375,46.79304939479589,-5.272892907587768,489.4299926757813,0,Netflix Hires Spotify Co-Head of Music Marian Dicus as VP Marketing for North America (EXCLUSIVE),headlinesIter104.csv
2021-06-03,NFLX,489.4299926757813,40.21078159744207,-4.9826942686998175,494.739990234375,1,New green investment apps want to fight climate change — not just limit it,headlinesIter105.csv
2021-06-04,NFLX,494.739990234375,44.74185026356809,-4.744983591749781,494.6600036621094,0,Amazon’s MGM deal doesn’t need to revolutionise streaming to pay off,headlinesIter106.csv
2021-06-07,NFLX,494.6600036621094,44.68691318362802,-4.5430939005932105,492.3900146484375,0,"Tesla Falls Premarket; AMC Entertainment, GameStop Rise",headlinesIter107.csv
2021-06-08,NFLX,492.3900146484375,43.07060577214434,-4.40010121954471,485.80999755859375,0,This Top Media Stock Has 1 Key Advantage Over Netflix and Spotify,headlinesIter108.csv
2021-06-09,NFLX,485.80999755859375,38.7008961369153,-4.396471564942238,487.2699890136719,1,"What Netflix Needs to Do to Reach $1,000",headlinesIter109.csv
2021-06-10,NFLX,487.2699890136719,40.15177400766942,-4.447068468922174,488.7699890136719,1,"UPDATE 1-Netflix, chill and shop: New Online store offers limited-edition merchandise",headlinesIter110.csv
2021-06-11,NFLX,488.7699890136719,41.67908229674408,-4.494933763442729,499.8900146484375,1,Netflix (NFLX) Pushes Into E-Commerce With New Online Store,headlinesIter111.csv
2021-06-14,NFLX,499.8900146484375,51.55020562697504,-4.350919382562482,491.8999938964844,0,Investors Who Bought Netflix (NASDAQ:NFLX) Shares Five Years Ago Are Now Up 417%,headlinesIter112.csv
2021-06-15,NFLX,491.8999938964844,45.580558339712105,-4.211747499473996,492.4100036621094,1,2 Reasons Netflix Will Win Its Merchandising Gambit,headlinesIter113.csv
2021-06-16,NFLX,492.4100036621094,46.01033631952762,-4.065170087826922,498.3399963378906,1,WWE sees strong ticket sales as it gets back to live touring: Stephanie McMahon,headlinesIter114.csv
2021-06-17,NFLX,498.3399963378906,50.868889974016426,-3.8177599497889054,500.7699890136719,1,Netflix’s Reed Hastings Wants to See HBO Max on Nielsen’s Streaming Leaderboard,headlinesIter115.csv
2021-06-21,NFLX,497.0,49.58135726346924,-3.136625205224519,508.8200073242188,1,Not Just Streaming: Disney Showing Promise in Multiple Streams,headlinesIter116.csv
2021-06-22,NFLX,508.8200073242188,58.073579093015496,-2.6281818902663763,512.739990234375,1,"""Loki"" Is Breaking Records for Disney+: Here's Why It Matters",headlinesIter117.csv
2021-06-23,NFLX,512.739990234375,60.45260500679049,-1.969791540064728,518.0599975585938,1,Here’s what’s coming to Netflix in July 2021 — and what’s leaving,headlinesIter118.csv
2021-06-24,NFLX,518.0599975585938,63.48119627041747,-1.1625640401265016,527.0700073242188,1,Netflix: A Stock for GARP Investors to Consider,headlinesIter119.csv
2021-06-25,NFLX,527.0700073242188,67.95684296918273,-0.1579653354509933,533.030029296875,1,"Netflix’s improving content slate could give stock new life, analyst says in upgrade",headlinesIter120.csv
2021-06-28,NFLX,533.030029296875,70.52978412405196,1.013127797120264,533.5,1,Indian Game Streaming Startup Loco Gets Krafton’s Backing,headlinesIter121.csv
2021-06-29,NFLX,533.5,70.72937202188238,2.232374759314179,528.2100219726562,0,ViacomCBS (VIAC) to Premiere CMT Awards on CBS in Early 2022,headlinesIter122.csv
2021-06-30,NFLX,528.2100219726562,65.36334424168815,3.328402125075157,533.5399780273438,1,These 3 Winners Look Ready for a Stock Split,headlinesIter123.csv
2021-07-01,NFLX,533.5399780273438,67.99778029096754,4.367192503545379,533.97998046875,1,"Seriously, Netflix Should Think About an Ad-Supported Tier",headlinesIter124.csv
2021-07-02,NFLX,533.97998046875,68.21272224135929,5.312719005950688,541.6400146484375,1,"Stock Picks: Nvidia, Facebook Reveal 7 Telltale Traits Of Top Stocks To Buy And Watch",headlinesIter125.csv
2021-07-06,NFLX,541.6400146484375,71.76777822639065,6.2603260662561455,535.9600219726562,0,"Channel 4 needs new owner to take on Netflix and Amazon, say ministers",headlinesIter126.csv
2021-07-07,NFLX,535.9600219726562,65.88376962300387,7.054672536792467,530.760009765625,0,Netflix Is Diversifying: Is That a Good Thing?,headlinesIter127.csv
2021-07-08,NFLX,530.760009765625,60.95651298250988,7.612275100787804,535.97998046875,1,Netflix Signs ‘Bridgerton’ Producer Shonda Rhimes to New Deal,headlinesIter128.csv
2021-07-09,NFLX,535.97998046875,63.87702277415016,8.05819239196358,537.3099975585938,1,The 1 FAANG Stock to Buy Hand Over Fist for the Second Half of 2021 (and Beyond),headlinesIter129.csv
2021-07-12,NFLX,537.3099975585938,64.6035364302202,8.413585192004366,540.6799926757812,1,3 Great Reasons to Buy Netflix,headlinesIter130.csv
2021-07-13,NFLX,540.6799926757812,66.44504457700994,8.728198758233763,547.9500122070312,1,"Netflix Wants More ‘CoComelon,’ Its Most Popular Show for Kids",headlinesIter131.csv
2021-07-14,NFLX,547.9500122070312,70.06337034031841,9.096855712814389,542.9500122070312,0,"Netflix Plans to Offer Video Games in Push Beyond Films, TV",headlinesIter132.csv
2021-07-15,NFLX,542.9500122070312,64.8814508505288,9.379554755437004,530.3099975585938,0,Netflix Plans To Add Video Games To Keep Subscribers Engaged,headlinesIter133.csv
2021-07-16,NFLX,530.3099975585938,54.006903884168345,9.370515539225952,532.280029296875,1,This Is How Netflix and Facebook Plan to Grab More Users,headlinesIter134.csv
2021-07-19,NFLX,532.280029296875,55.26537922340891,9.189167690359252,531.0499877929688,0,"A Great Earnings Result Tomorrow may be a ""Sell The News"" Moment for Netflix's (NASDAQ:NFLX) 62x P/E",headlinesIter135.csv
2021-07-20,NFLX,531.0499877929688,54.26694679667802,8.868758116879278,513.6300048828125,0,"Netflix Claims Strong Viewing for ‘Army of the Dead,’ ‘Mitchells vs. The Machines’ and More, Using Its Own Proprietary Metric",headlinesIter136.csv
2021-07-21,NFLX,513.6300048828125,42.54442976426873,8.179844400797412,511.7699890136719,0,"Books, podcasts &amp; TV: Harry and Meghan continue to expand media footprint after royal exit",headlinesIter137.csv
2021-07-22,NFLX,511.7699890136719,41.51326981802512,7.24775443575732,515.4099731445312,1,Google Chromecast’s HBO Max Bundle Offers Two Free Months of Streaming Service,headlinesIter138.csv
2021-07-23,NFLX,515.4099731445312,44.35558623544146,6.253662727612189,516.489990234375,1,3 Reasons Netflix Could Succeed in Video Games,headlinesIter139.csv
2021-07-26,NFLX,516.489990234375,45.20645060235336,5.275799137608949,518.9099731445312,1,Facebook Explores Integrating Oculus Workouts With Apple Health,headlinesIter140.csv
2021-07-27,NFLX,518.9099731445312,47.156288176991794,4.385953043429237,519.2999877929688,1,Robinhood Working on Feature to Let Users Invest Spare Change,headlinesIter141.csv
2021-07-28,NFLX,519.2999877929688,47.48065884401748,3.594147794863748,514.25,0,"YouTube is as big as Netflix, and growing much faster",headlinesIter142.csv
2021-07-29,NFLX,514.25,43.73703909183958,2.816538992828808,517.5700073242188,1,3 Ways Netflix Can Make Gaming Work -- And 1 Way It Can't,headlinesIter143.csv
2021-07-30,NFLX,517.5700073242188,46.71171809782816,2.1351411025189897,515.1500244140625,0,"GameStop Had a Great Run, But It’s Time to Sell",headlinesIter144.csv
2021-08-02,NFLX,515.1500244140625,44.85031281675381,1.5062905187115605,510.8200073242188,0,Sunset Studios to Spend Almost $1 Billion on New U.K. Film Studio,headlinesIter145.csv
2021-08-03,NFLX,510.8200073242188,41.6520546005637,0.870824920814341,517.3499755859375,1,Warren Buffett Loves Investing in Companies With This Key Trait -- and Netflix Has It,headlinesIter146.csv
2021-08-04,NFLX,517.3499755859375,47.70809363796057,0.3667223606109573,524.8900146484375,1,Option Trade: Generate Income With This Strategy In Netflix Stock,headlinesIter147.csv
2021-08-05,NFLX,524.8900146484375,53.68567682413518,0.0908425817804925,520.5499877929688,0,Netflix's Subscriber Growth Is Predicted to Accelerate Through 2025,headlinesIter148.csv
2021-08-06,NFLX,520.5499877929688,50.13328531159789,-0.0969791475443571,519.969970703125,0,10 Best Stocks to Buy According to Billionaire Daniel Sundheim,headlinesIter149.csv
2021-08-09,NFLX,519.969970703125,49.66034624406145,-0.2287946708130084,515.8400268554688,0,Activist Investor Urges 'All You-Can-Eat' Disney Streaming,headlinesIter150.csv
2021-08-10,NFLX,515.8400268554688,46.31034418312286,-0.383965974280266,512.4000244140625,0,Disney Could Spend $15 Billion on Content Annually: Can Netflix Compete?,headlinesIter151.csv
2021-08-11,NFLX,512.4000244140625,43.66795104410017,-0.5996499858739021,510.7200012207031,0,Masayoshi Son to Make Personal Investments With SoftBank’s Vision Fund,headlinesIter152.csv
2021-08-12,NFLX,510.7200012207031,42.39567261472841,-0.8673927435318824,515.9199829101562,1,"Disney earnings preview: Growth in Disney+, parks in focus amid reopenings",headlinesIter153.csv
2021-08-13,NFLX,515.9199829101562,47.494768164788304,-1.0687897625502178,517.9199829101562,1,Walt Disney's Streaming Subscriber Count Is Catching Up With Netflix's,headlinesIter154.csv
2021-08-16,NFLX,517.9199829101562,49.35178173305058,-1.1837001734184305,518.9099731445312,1,"After Beating Netflix, Richard Li’s Viu Looks to Next Battle",headlinesIter155.csv
2021-08-17,NFLX,518.9099731445312,50.2890208628368,-1.219886052080847,521.8699951171875,1,Disney Is Next Target For This SVOD Service As It Overtakes Netflix In Southeast Asia,headlinesIter156.csv
2021-08-18,NFLX,521.8699951171875,53.08446987761426,-1.15482620669422,543.7100219726562,1,Rarest Of Gems? Here's Why This Analyst Is Upgrading ViacomCBS,headlinesIter157.csv
2021-08-19,NFLX,543.7100219726562,67.57356766892467,-0.6786410921006075,546.8800048828125,1,"This Shoe Store Company Has A Better One-Year Return Than Amazon, Apple, Disney, Microsoft, Netflix, PayPal and Tesla",headlinesIter158.csv
2021-08-20,NFLX,546.8800048828125,69.06683482293018,0.082388952087238,553.3300170898438,1,"Leases to Facebook, Netflix Boost Confidence in Property Bonds",headlinesIter159.csv
