date,symbol,close,rsi,26-Day EMA,NextDayClose,Diff,Titles,filename
2021-02-19,aapl,129.8699951171875,41.79169459995121,0.9359411812198564,126.0,0,"Apple in Talks to Buy Self-Driving Sensors, Key Step in Car Plan",headlinesIter28.csv
2021-02-22,aapl,126.0,35.30128479317951,0.6046961573604077,125.86000061035156,0,Apple Is the Top Dog in Smartphone Sales Once Again,headlinesIter29.csv
2021-02-24,aapl,125.3499984741211,34.28019163243274,-0.1083440518742135,120.98999786376952,0,Electric Vehicle Maker Fisker Partners With Apple Supplier Foxconn,headlinesIter30.csv
2021-02-25,aapl,120.98999786376952,28.27909572140424,-0.5204997018389644,121.26000213623048,1,Apple Partner Foxconn to Form EV Partnership With Fisker,headlinesIter31.csv
2021-02-26,aapl,121.26000213623048,29.10677263991908,-0.9389998886642386,127.79000091552734,1,C3.ai Has Great Pedigree and Is Set for Better Days,headlinesIter32.csv
2021-03-01,aapl,127.79000091552734,45.49054991215194,-1.2332157495542906,125.12000274658205,0,5 Top-Rated S&amp;P 500 Growth Stocks to Buy in March,headlinesIter33.csv
2021-03-02,aapl,125.12000274658205,41.288853603234045,-1.473896834376888,122.05999755859376,0,Steve Wozniak’s K-12 Education Program Woz ED  Announces Exclusive Strategic Partnership with Draganfly,headlinesIter34.csv
2021-03-03,aapl,122.05999755859376,37.0636508769969,-1.7138677450959452,120.12999725341795,0,London set to overhaul listing rules to attract tech IPOs and cash in on blank-check boom,headlinesIter35.csv
2021-03-04,aapl,120.12999725341795,34.654861680766665,-1.967699637162291,121.41999816894533,1,PREMIUM: Trading profitably and prudently as the world reopens,headlinesIter36.csv
2021-03-05,aapl,121.41999816894533,37.575148064041855,-2.191847039900145,116.36000061035156,0,Enterprise Use Of Augmented Reality Blazing A Path For Consumer Smart Glasses,headlinesIter37.csv
2021-03-09,aapl,121.08999633789062,41.03459061967024,-2.664136137853613,119.9800033569336,0,Disney+ tops 100 million paid subscribers,headlinesIter38.csv
2021-03-10,aapl,119.9800033569336,39.65335541475766,-2.8260632985427483,121.95999908447266,1,Asus Brings PC Gaming Excess to Android With New ROG Phone,headlinesIter39.csv
2021-03-11,aapl,121.95999908447266,43.31847194819248,-2.915875452343729,121.02999877929688,0,Augmented Reality Finding Niche In Workplace,headlinesIter40.csv
2021-03-12,aapl,121.02999877929688,42.02734156454819,-2.963970957146923,123.98999786376952,1,T-Mobile CEO: Our goal is to 'offer the best network experience and the best value',headlinesIter41.csv
2021-03-15,aapl,123.98999786376952,47.40097273459143,-2.9294174827288737,125.56999969482422,1,Two Tech Stocks To Watch As Biden Pours Trillions Into The Green Economy,headlinesIter42.csv
2021-03-16,aapl,125.56999969482422,50.061867112350455,-2.812987838112904,124.76000213623048,0,"Apple (AAPL) Dominates Wearables Market in Q4, Xiaomi Trails",headlinesIter43.csv
2021-03-17,aapl,124.76000213623048,48.701661677981726,-2.6578549002633887,120.52999877929688,0,Facebook (FB) to Launch New Platform for Independent Writers,headlinesIter44.csv
2021-03-18,aapl,120.52999877929688,42.24620655683288,-2.548025257068199,119.98999786376952,0,Apple To Launch New High-End iPad Line With Self-Built Processor In April: Report,headlinesIter45.csv
2021-03-22,aapl,123.38999938964844,47.82204279671218,-2.369386887655043,122.54000091552734,0,Apple Car Would Be Welcomed by This Parts Maker Pivoting to EVs,headlinesIter46.csv
2021-03-23,aapl,122.54000091552734,46.46814795580402,-2.256701792779074,120.08999633789062,0,Apple's iPhone 13 To Feature Samsung's LTPO Displays: Report,headlinesIter47.csv
2021-03-24,aapl,120.08999633789062,42.71440441544181,-2.1795340873965,120.58999633789062,1,"How Is Tesla Worth $3,000? By Becoming Bigger Than Apple.",headlinesIter48.csv
2021-03-25,aapl,120.58999633789062,43.7137130199275,-2.1157284452551486,121.20999908447266,1,EU Deploys Region’s Largest VC Fund to Create Local Unicorns,headlinesIter49.csv
2021-03-26,aapl,121.20999908447266,44.995052596536354,-2.0489287278756376,121.38999938964844,1,New initiative pushes brands to support civility in media,headlinesIter50.csv
2021-03-29,aapl,121.38999938964844,45.38378216225134,-1.9762124109408663,119.9000015258789,0,"This App For iPhone, iPad Allows You To Create Your Own NFT",headlinesIter51.csv
2021-03-30,aapl,119.9000015258789,42.69404286021128,-1.922867451378743,122.1500015258789,1,Xiaomi Plans $15 Billion Foray into Electric Cars,headlinesIter52.csv
2021-03-31,aapl,122.1500015258789,47.73170875376103,-1.8441804744856287,123.0,1,Apple Powers Ahead in New Renewable Energy Solutions With Over 110 Suppliers,headlinesIter53.csv
2021-04-05,aapl,125.9000015258789,55.21793366917712,-1.5647029451020056,126.20999908447266,1,Apple Brings 'Timeless Classics' To Arcade As It Looks To Boost Gaming Subscriptions,headlinesIter55.csv
2021-04-06,aapl,126.20999908447266,55.790910150919714,-1.3543791921542545,127.9000015258789,1,Why Foxconn's Q1 Revenue Bodes Well for Apple,headlinesIter56.csv
2021-04-07,aapl,127.9000015258789,58.87979474840317,-1.100551085108418,130.36000061035156,1,2 Top Growth Stocks That Could Be Better Than Bitcoin in 2021,headlinesIter57.csv
2021-04-08,aapl,130.36000061035156,62.93898759752602,-0.7910051533529814,133.0,1,iPhone Users Will Now Be Able To Track Down Their Gadgets Not Made By Apple,headlinesIter58.csv
2021-04-09,aapl,133.0,66.7341989091678,-0.4188407686159885,131.24000549316406,0,The 4 Best Semiconductor Stocks to Buy for the Next Decade,headlinesIter59.csv
2021-04-12,aapl,131.24000549316406,62.163855883895145,-0.05406288429668,134.42999267578125,1,Huawei to Invest $1 Billion on Car Tech It Says Surpasses Tesla,headlinesIter60.csv
2021-04-13,aapl,134.42999267578125,66.62534139241693,0.3379806278480631,132.02999877929688,0,Microsoft is updating its MacBook Air competitor for the work from home age,headlinesIter61.csv
2021-04-15,aapl,134.5,64.26874258685447,1.029887530418959,134.16000366210938,0,Apple and Partners Launch First-Ever $200 Million Restore Fund to Accelerate Natural Solutions to Climate Change,headlinesIter62.csv
2021-04-16,aapl,134.16000366210938,63.439890806060895,1.3420817888416263,134.83999633789062,1,3 Popular Robinhood Stocks That Warren Buffett Owns -- and You Should Too,headlinesIter63.csv
2021-04-19,aapl,134.83999633789062,64.42798914019625,1.6267765825190577,133.11000061035156,0,Apple to Bring Back Parler Platform to App Store,headlinesIter64.csv
2021-04-20,aapl,133.11000061035156,59.98608977438254,1.848002248595777,133.5,1,"Apple Introduces Apple Card Family, Enabling People to Share Apple Card and Build Credit Together",headlinesIter65.csv
2021-04-21,aapl,133.5,60.64480811059466,2.019859921667325,131.94000244140625,0,"Apple (AAPL) Unveils New iPad, iMac, AirTags, TV 4K &amp; More",headlinesIter66.csv
2021-04-22,aapl,131.94000244140625,56.62900540477409,2.122273110661632,134.32000732421875,1,Apple plans to expand ads business - FT,headlinesIter67.csv
2021-04-23,aapl,134.32000732421875,60.88464314133962,2.208925671965711,134.72000122070312,1,Baidu-Geely Joint Venture Aims $7.7B Investment In Smart Car,headlinesIter68.csv
2021-04-26,aapl,134.72000122070312,61.56718248931606,2.282504387295133,134.38999938964844,0,"Spotify's new tie-up to allow listeners play music, podcasts from Facebook app",headlinesIter69.csv
2021-04-28,aapl,133.5800018310547,58.27553498073055,2.3495914530157944,133.47999572753906,0,Apple’s wave of new products brings a special kind of baggage,headlinesIter70.csv
2021-04-29,aapl,133.47999572753906,57.97651741437711,2.3358699013658883,131.4600067138672,0,Delta Airlines To Become The First 5G-Equipped Global Airline,headlinesIter71.csv
2021-04-30,aapl,131.4600067138672,52.155272921096206,2.266670064208005,132.5399932861328,1,GOOGL Stock Is Worth Much More Based On Its Massive Free Cash Flow,headlinesIter72.csv
2021-05-03,aapl,132.5399932861328,54.7701022847976,2.178389437720408,127.8499984741211,0,"A Foldable iPhone Is Coming From Apple in 2023, Analyst Says",headlinesIter73.csv
2021-05-04,aapl,127.8499984741211,43.62092477470703,2.0029860402282305,128.10000610351562,1,Investing in This ETF Right Now Could Make You a Millionaire Retiree,headlinesIter74.csv
2021-05-05,aapl,128.10000610351562,44.2721587963934,1.7815942290188906,129.74000549316406,1,Check out these stocks: 25 companies that have incredible sales growth — and pricing power,headlinesIter75.csv
2021-05-06,aapl,129.74000549316406,48.47651471151895,1.5650881144115243,130.2100067138672,1,IBM debuts new chip technology that could make your phone last 4 days on a charge,headlinesIter76.csv
2021-05-07,aapl,130.2100067138672,49.64891540556853,1.3669253106463723,126.8499984741211,0,"PC, Tablet Sales Grow at Record Pace in Q1: 4 Stocks to Buy",headlinesIter77.csv
2021-05-11,aapl,125.91000366210938,40.43187668894659,0.8737227146806784,122.7699966430664,0,"Tech Giants Urge Congress to Fund Chip Act, Focus on Long-Term",headlinesIter78.csv
2021-05-12,aapl,122.7699966430664,35.01742094618109,0.5580219807269403,124.97000122070312,1,3 Stocks That Could Be Worth More Than Apple by 2035,headlinesIter79.csv
2021-05-13,aapl,124.97000122070312,40.98091797690231,0.2579135746923204,127.4499969482422,1,Recent privacy changes in the digital ad industry will mainly benefit people in rich countries,headlinesIter80.csv
2021-05-14,aapl,127.4499969482422,46.897011831141576,0.0222893624688336,126.2699966430664,0,These 5 Tech Stocks Offer Growth at Reasonable Valuations,headlinesIter81.csv
2021-05-17,aapl,126.2699966430664,44.60587745177784,-0.1794426134458168,124.8499984741211,0,Apple Music Announces Spatial Audio with Dolby Atmos; Will Bring Lossless Audio to Entire Catalog,headlinesIter82.csv
2021-05-18,aapl,124.8499984741211,41.94988685748909,-0.3716027241483958,124.69000244140624,0,"Apple (AAPL) Music to Add Lossless Audio, Dolby Atmos Support",headlinesIter83.csv
2021-05-19,aapl,124.69000244140624,41.64897116493802,-0.5493957101224851,127.30999755859376,1,Ampere announces custom computing cores as it courts cloud customers,headlinesIter84.csv
2021-05-20,aapl,127.30999755859376,48.201476383297326,-0.6658107826876313,125.43000030517578,0,Google to open first physical store in New York this summer,headlinesIter85.csv
2021-05-24,aapl,127.0999984741211,48.30165671373058,-0.8227102929443172,126.9000015258789,0,AT&amp;T CEO: WarnerMedia spinoff is good for investors,headlinesIter86.csv
2021-05-25,aapl,126.9000015258789,47.86359660026585,-0.8502267903497587,126.8499984741211,0,Cinedigm Collaborates With Struum Streaming Service,headlinesIter87.csv
2021-05-26,aapl,126.8499984741211,47.74700275535877,-0.8569437821975416,125.27999877929688,0,Bezos Says Retail Is Much More Competitive Than Phone Market,headlinesIter88.csv
2021-05-27,aapl,125.27999877929688,44.11346863384253,-0.8733672110612034,124.61000061035156,0,3 Stocks to Watch as Streaming Services Grow in Popularity,headlinesIter89.csv
2021-05-28,aapl,124.61000061035156,42.62279097135326,-0.9037123522600404,124.27999877929688,0,Apple Looks to Create Partnerships in the ‘Alternative Payments Ecosystem’,headlinesIter90.csv
2021-06-01,aapl,124.27999877929688,41.87226384238302,-0.9443978538229176,125.05999755859376,1,"UPDATE 1-Coinbase to allow users to use card via Apple, Google wallets",headlinesIter91.csv
2021-06-02,aapl,125.05999755859376,44.3658711372488,-0.97483479300463,123.54000091552734,0,The Moomoo Trading App Launches New Referral Program - Moomoo Ambassador,headlinesIter92.csv
2021-06-04,aapl,125.88999938964844,47.870211535431686,-1.030363003934543,125.9000015258789,1,Hot AI Trading Platform Offers Tools To Stay on Track,headlinesIter93.csv
2021-06-07,aapl,125.9000015258789,47.89908162358637,-1.0174431919758662,126.73999786376952,1,"Apple Advances Its Privacy Leadership with iOS 15, iPadOS 15, macOS Monterey, and watchOS 8",headlinesIter94.csv
2021-06-08,aapl,126.73999786376952,50.384223843337,-0.97443641945094,127.12999725341795,1,This Top Media Stock Has 1 Key Advantage Over Netflix and Spotify,headlinesIter95.csv
2021-06-09,aapl,127.12999725341795,51.539965601529424,-0.9063830588128848,126.11000061035156,0,4 Stocks to Capitalize on the Booming Virtual Reality Market,headlinesIter96.csv
2021-06-10,aapl,126.11000061035156,48.36669624892337,-0.8404060719781736,127.3499984741211,1,"How Apple, Amazon, Microsoft, Google and Facebook Can Unlock New Profit Engines",headlinesIter97.csv
2021-06-11,aapl,127.3499984741211,52.21821536200358,-0.7574902415531548,130.47999572753906,1,"Amazon Joins Other Tech Giants in Setting ""3 &amp; 2"" Workweek",headlinesIter98.csv
2021-06-14,aapl,130.47999572753906,60.273642789312106,-0.6166403053662277,129.63999938964844,0,"Apple Debuts Beats Studio Buds, Its AirPods for Android",headlinesIter99.csv
2021-06-15,aapl,129.63999938964844,57.47330442602361,-0.4588581834417304,130.14999389648438,1,2 Great Reasons to Buy This Cancer Treatment Stock Now,headlinesIter100.csv
2021-06-17,aapl,131.7899932861328,62.55063312576361,-0.0950728878697771,130.4600067138672,0,Apple's (AAPL) Podcast Subscriptions to Aid Services Prospects,headlinesIter101.csv
2021-06-18,aapl,130.4600067138672,57.86861676540529,0.0839867431462627,132.3000030517578,1,ROKU Partners With TCL to Launch New TV models in the U.K.,headlinesIter102.csv
2021-06-21,aapl,132.3000030517578,62.09572875629509,0.2731597845582034,133.97999572753906,1,Is Spotify's Exclusive Podcast Strategy Worthwhile?,headlinesIter103.csv
2021-06-22,aapl,133.97999572753906,65.49934429943896,0.484935667798766,133.6999969482422,0,U.S. Firm GlobalFoundries Invests $4 Billion in Singapore Chip Plant,headlinesIter104.csv
2021-06-23,aapl,133.6999969482422,64.4604317552394,0.6942044491942286,133.41000366210938,0,Microsoft needs to impress a lot of people with Windows 11,headlinesIter105.csv
2021-06-24,aapl,133.41000366210938,63.339870258014,0.8847227065290135,133.11000061035156,0,Garmin (GRMN) to Boost Aviation Segment With Latest Move,headlinesIter106.csv
2021-06-25,aapl,133.11000061035156,62.1364662613984,1.0466983812900783,134.77999877929688,1,3 Stocks to Supplement Your Social Security Income,headlinesIter107.csv
2021-06-28,aapl,134.77999877929688,66.008023653837,1.2065512938267549,136.3300018310547,1,Apple's (AAPL) ECG Feature on Watch Receives China's Approval,headlinesIter108.csv
2021-06-30,aapl,136.9600067138672,70.36289900808093,1.5563716688860647,137.27000427246094,1,Google Will Bring Digital Vaccine Cards to Android Phones,headlinesIter109.csv
2021-07-01,aapl,137.27000427246094,70.96306443235476,1.729648352239229,139.9600067138672,1,Apple to Test Hybrid Work From Store and Home for Retail Staff,headlinesIter110.csv
2021-07-02,aapl,139.9600067138672,75.58363264798447,1.930045399004443,142.02000427246094,1,Amazon’s Jeff Bezos Is Handing Andy Jassy a Unique Set of Challenges,headlinesIter111.csv
2021-07-06,aapl,142.02000427246094,78.41614801334121,2.1654029138582427,144.57000732421875,1,"Fidelity, BlackRock Lead Fintech Startup’s $600 Million Funding",headlinesIter112.csv
2021-07-07,aapl,144.57000732421875,81.30701759317034,2.446083561090778,143.24000549316406,0,Jim Cramer: You Did Have an Opportunity to Buy Apple at the Bottom,headlinesIter113.csv
2021-07-08,aapl,143.24000549316406,75.6181988592983,2.7136636046522744,145.11000061035156,1,Southeast Asia Is World’s Fastest-Growing Mobile Wallet Market,headlinesIter114.csv
2021-07-09,aapl,145.11000061035156,77.95380994933444,2.9826551472547003,144.5,0,"The Week In Cannabis: New ETF, First Delivery App On Apple, FBI, Sundial, M&amp;A And More",headlinesIter115.csv
2021-07-13,aapl,145.63999938964844,76.92769057098485,3.440803593093677,149.14999389648438,1,Square Plans New iPad Payment Terminal With Built-In Tap-to-Pay,headlinesIter116.csv
2021-07-14,aapl,149.14999389648438,80.835363520281,3.6836397270843753,148.47999572753906,0,10 Best Machine Learning Stocks to Invest In,headlinesIter117.csv
2021-07-15,aapl,148.47999572753906,78.115686951191,3.9096613352683214,146.38999938964844,0,Apple Supplier Rockley Photonics Unveils Health Tracking Sensors Potentially Giving Peek Into Apple iWatch Future,headlinesIter118.csv
2021-07-16,aapl,146.38999938964844,70.18326143555755,4.071039918299928,142.4499969482422,0,Microsoft (MSFT) to Launch Windows 365,headlinesIter119.csv
2021-07-19,aapl,142.4499969482422,58.18737922786671,4.111302612249452,146.14999389648438,1,Are You a Growth Investor? This 1 Stock Could Be the Perfect Pick,headlinesIter120.csv
2021-07-20,aapl,146.14999389648438,64.3497858041445,4.123202376437228,145.39999389648438,0,Verizon to make Google's Messages default app on Android devices from 2022,headlinesIter121.csv
2021-07-21,aapl,145.39999389648438,62.34401051680701,4.095337576209648,146.8000030517578,1,"Books, podcasts &amp; TV: Harry and Meghan continue to expand media footprint after royal exit",headlinesIter122.csv
2021-07-22,aapl,146.8000030517578,64.5644004584409,4.057012061911903,148.55999755859375,1,This Tech Stock Is a Solid Bet This Earnings Season,headlinesIter123.csv
2021-07-26,aapl,148.99000549316406,67.81020451723361,4.016814555717981,146.77000427246094,0,15 Best Value Stocks to Invest In,headlinesIter124.csv
2021-07-27,aapl,146.77000427246094,61.30655783274287,3.961870839080452,144.97999572753906,0,Apple's 5G Empire Could Expand Big Time,headlinesIter125.csv
2021-07-28,aapl,144.97999572753906,56.59337733377743,3.8479084295581214,145.63999938964844,1,"Qualcomm forecasts sales above Wall Street estimates on 5G, connected devices strength",headlinesIter126.csv
2021-07-29,aapl,145.63999938964844,57.87919597208725,3.7046881558327103,145.86000061035156,1,Samsung Makes Foldable Phones a Key Priority for Mobile Business,headlinesIter127.csv
2021-07-30,aapl,145.86000061035156,58.32238601765787,3.545703720349869,145.52000427246094,0,2 Highly-Ranked Stocks to Buy in August and Hold,headlinesIter128.csv
2021-08-02,aapl,145.52000427246094,57.31864177465001,3.3716670214988875,147.36000061035156,1,4 Must-Buy Efficient Stocks to Build a Powerful Portfolio,headlinesIter129.csv
2021-08-03,aapl,147.36000061035156,61.20946057811904,3.2189905026845347,146.9499969482422,0,Klarna CEO: Square's acquisition of Afterpay highlights 'land grab' for market share,headlinesIter130.csv
2021-08-04,aapl,146.9499969482422,59.89913627725991,3.073827586845341,147.05999755859375,1,Apple Stock is the Best FAANG Name to Own This Month,headlinesIter131.csv
2021-08-06,aapl,146.13999938964844,56.99026323251313,2.787938308708023,146.08999633789062,0,UPDATE 1-Apple to roll out photo checking system on country-by-country basis,headlinesIter132.csv
2021-08-09,aapl,146.08999633789062,56.815797253848274,2.634659701954452,145.60000610351562,0,"Billionaires Bezos, Murthy to End Controversial India Venture",headlinesIter133.csv
2021-08-10,aapl,145.60000610351562,55.03773787349269,2.4721564781279235,145.86000061035156,1,Xiaomi Builds Front-Facing Camera Under Its New Phone’s Display,headlinesIter134.csv
2021-08-11,aapl,145.86000061035156,55.82766842336694,2.310903646375853,148.88999938964844,1,These Apple Suppliers Could Benefit From New iPhone Models,headlinesIter135.csv
2021-08-12,aapl,148.88999938964844,63.80793026937265,2.2019625200584847,149.10000610351562,1,EU to propose legislation on common mobile charger in Sept - source,headlinesIter136.csv
2021-08-13,aapl,149.10000610351562,64.2894769991019,2.1298520475914966,151.1199951171875,1,"Facebook Is Really, Really Good at Advertising",headlinesIter137.csv
2021-08-16,aapl,151.1199951171875,68.61507910259927,2.1119798468594566,150.19000244140625,0,"How Can Amazon, Microsoft, Netflix, Spotify Gain From New Big Tech Bill?",headlinesIter138.csv
2021-08-17,aapl,150.19000244140625,64.72770978773424,2.109388915111164,146.36000061035156,0,"Apple Still a 'Top Tech Name to Own,' Wedbush Analyst Ives Says",headlinesIter139.csv
2021-08-19,aapl,146.6999969482422,52.6388425544993,1.9604163058364437,148.19000244140625,1,"This Shoe Store Company Has A Better One-Year Return Than Amazon, Apple, Disney, Microsoft, Netflix, PayPal and Tesla",headlinesIter140.csv
2021-08-20,aapl,148.19000244140625,56.50540068660178,1.8745895234469263,149.7100067138672,1,"Samsung’s Galaxy Z Fold3 is a foldable phone with a lot of promise, and a sky-high price",headlinesIter141.csv
2021-08-23,aapl,149.7100067138672,60.08534475590957,1.8159701107965684,149.6199951171875,0,"5G Stocks To Buy And Watch: Anticipation Builds for Apple IPhone 13s, T-Mobile Marketing Push",headlinesIter142.csv
2021-08-24,aapl,149.6199951171875,59.7716016863997,1.7719016312098503,148.36000061035156,0,"Apple’s iPhone Sales Will Grow Faster Than Anybody Thinks, Says Analyst",headlinesIter143.csv
2021-08-25,aapl,148.36000061035156,55.409975780467946,1.7151225383899316,147.5399932861328,0,YouTube Enhances Content Streaming Experience With Picture-in-Picture In iPhone YouTube App,headlinesIter144.csv
2021-08-26,aapl,147.5399932861328,52.714016128581775,1.6363612841747033,148.60000610351562,1,Alibaba-Backed Indie Game Store Aims to Vie With Google,headlinesIter145.csv
2021-08-27,aapl,148.60000610351562,55.71368322045127,1.561133119191941,153.1199951171875,1,"Apple, US Developers Agree to App Store Updates That Will Support Businesses and Maintain a Great Experience for Users",headlinesIter146.csv
2021-08-30,aapl,153.1199951171875,65.70428121905803,1.5606186574799363,151.8300018310547,0,Apple Plans to Add Satellite Features to iPhones for Emergencies,headlinesIter147.csv
2021-09-01,aapl,152.50999450683594,62.81281130980592,1.625342344413743,153.64999389648438,1,Apple Enables Touchless Airport Security Screening Experience,headlinesIter148.csv
2021-09-02,aapl,153.64999389648438,65.05278698188252,1.692851080447182,154.3000030517578,1,"Following Apple's Lead, Google to Take Chip Production In-House",headlinesIter149.csv
2021-09-03,aapl,154.3000030517578,66.29927673833495,1.7789954356442008,156.69000244140625,1,Square's $160 Billion Market Opportunity and How It Plans to Grow Its Share,headlinesIter150.csv
2021-09-07,aapl,156.69000244140625,70.46992627844662,1.90638076039643,155.11000061035156,0,How Tesla’s battery technology is giving it an edge over the competition,headlinesIter151.csv
2021-09-08,aapl,155.11000061035156,64.76380115769442,2.023384342882224,154.07000732421875,0,"Microsoft's Latest Move To Compete Against Google, Apple",headlinesIter152.csv
2021-09-09,aapl,154.07000732421875,61.24828548790386,2.106543141627264,148.97000122070312,0,CoCoPIE helps lower end smartphones achieve high-end performance,headlinesIter153.csv
2021-09-10,aapl,148.97000122070312,47.6021880835102,2.077960507287225,149.5500030517578,1,Apple (AAPL) is a Must Buy Ahead of iPhone 13 Launch on Sep 14,headlinesIter154.csv
2021-09-14,aapl,148.1199951171875,45.76620953902221,1.830139246947304,149.02999877929688,1,"Apple Unveils iPhone 13: Up to 1 Terabyte of Storage, ‘Cinematic Mode’ and Enhanced Camera System",headlinesIter155.csv
2021-09-15,aapl,149.02999877929688,48.10905087121828,1.6541616089251243,148.7899932861328,0,Apple is relying on the iPhone 13’s new cameras to power record sales,headlinesIter156.csv
2021-09-16,aapl,148.7899932861328,47.52591981116653,1.4667973948277413,146.05999755859375,0,Altcoins Like Bitcoin Cash and Litecoin Were Thrust Into the Limelight by AMC Today,headlinesIter157.csv
2021-09-17,aapl,146.05999755859375,41.38162069205159,1.235219621792366,142.94000244140625,0,5 of the Best Efficient Stocks to Add to Your Portfolio,headlinesIter158.csv
2021-09-20,aapl,142.94000244140625,35.70096570491508,0.9354763208476172,143.42999267578125,1,Netflix Breaks Through at the Emmys on Night Streaming Dominates,headlinesIter159.csv
2021-09-21,aapl,143.42999267578125,37.159933637063325,0.6144065949830496,145.85000610351562,1,Facebook Looks to Carve Out Market for Mobile Video-Chat Device,headlinesIter160.csv
2021-09-22,aapl,145.85000610351562,43.92713469031124,0.3340104286423392,146.8300018310547,1,Apple Is Aggressively Pursuing This Massive Market With the iPhone 13,headlinesIter161.csv
